client_id,ip_address,geo_location,device_type,login_time,is_geo_fraud
41e072d5-3ec6-4237-9398-57c149f3967a,29.29.172.94,"East Amystad, Netherlands Antilles",mobile,2025-01-10 19:07:04,0
8a053c5d-28e9-4a5c-8815-57b8bf0c038d,177.65.102.146,"North Samanthaside, Myanmar",tablet,2025-01-09 08:59:40,0
fd950e89-26ad-4c34-a480-30afc44cc3d4,206.11.239.195,"Meyerstad, Central African Republic",mobile,2025-01-11 05:01:27,0
e678ca95-7752-4e4a-b40b-89192da5c1e3,196.76.167.173,"Thomasland, Netherlands Antilles",desktop,2025-01-05 17:37:13,0
73d55042-b411-41b8-b20d-365f6d1f2338,169.94.116.52,"Brianburgh, Uruguay",tablet,2025-01-03 10:26:41,0
685da07c-850b-47a7-ad52-9f7f31fd2ae2,220.63.79.9,"Christieberg, Malawi",desktop,2025-01-11 12:33:20,0
30005b93-ac01-4f33-9697-46aa81853dd0,173.251.111.93,"Georgeton, Bermuda",mobile,2025-01-08 05:30:03,0
cac02e4b-0306-4b20-a17d-9b4bfd75bb2a,142.218.225.137,"South Jason, Senegal",tablet,2025-01-02 23:53:10,1
ab313f0c-903b-4794-87e7-88fd8dda2e0c,71.172.89.130,"Shawchester, Jordan",desktop,2025-01-04 04:01:09,0
ba6318dd-009d-4852-91d4-f6676f7b2041,67.119.249.63,"Barrettfurt, Haiti",desktop,2025-01-02 11:33:51,0
66d3f0b3-79f6-4500-ba50-0769e3f7ad19,217.69.249.36,"Rachelburgh, British Indian Ocean Territory (Chagos Archipelago)",desktop,2025-01-04 16:48:44,0
d35d2ce2-8b8a-496a-b11e-267786f3b872,157.199.26.185,"Port Jamieside, Maldives",mobile,2025-01-06 02:54:16,1
5cd2c8e5-c1b2-44e3-a868-04b63b3cc535,175.4.23.91,"Christopherfort, Malaysia",desktop,2025-01-01 02:00:43,0
0e40c372-14bd-4307-aed6-731b25c355c9,198.154.23.74,"Molinafort, Mayotte",mobile,2025-01-01 01:18:43,0
12172530-96be-47b7-8969-c58733c9ae62,194.184.255.61,"Nashside, Tanzania",tablet,2025-01-13 12:51:18,0
de024c6e-6a2a-4390-80a5-2936feec2665,57.67.118.226,"Basstown, Sao Tome and Principe",desktop,2025-01-08 11:41:34,0
7f4c8c57-0a4b-4d90-b073-545f6b4ddc25,123.168.129.9,"Roberthaven, Eritrea",mobile,2025-01-03 10:47:54,0
20aafd91-9d8a-4530-99b2-f4fa869b7c64,215.178.244.146,"Colechester, Seychelles",tablet,2025-01-11 20:19:38,0
a4516057-4ef8-4947-9882-a75fa1e359f4,113.224.190.210,"Port Ryanton, Vanuatu",tablet,2025-01-10 08:23:41,0
6c5e63e5-7b07-4323-affe-a7e4dd58f3f8,203.49.236.101,"West David, Trinidad and Tobago",desktop,2025-01-01 13:27:26,0
6ec0be11-26b8-4d27-83f1-da57d5b4e797,22.33.29.99,"New Heatherfurt, Sierra Leone",tablet,2025-01-08 11:58:23,0
f6036db8-ea17-44b3-8982-71e40b103681,221.52.225.217,"South Lisaton, United States of America",desktop,2025-01-13 07:10:12,0
5943b95e-7074-4b0e-b0d3-4cc8c401caaf,86.137.84.241,"Cochranborough, Mongolia",desktop,2025-01-08 13:04:53,0
bf6f3385-1ebd-4e38-a41f-721e73a87292,215.190.22.4,"Taraview, Bosnia and Herzegovina",tablet,2025-01-01 17:05:37,0
87947a29-b586-490c-bead-867a13e0db04,101.108.244.233,"Port Caleb, Palestinian Territory",mobile,2025-01-10 18:47:38,0
a1f43b7a-13d8-4106-94b8-dda886477790,55.195.190.98,"Laurenshire, Nigeria",mobile,2025-01-04 20:22:45,0
0bcf3822-7a68-4c8a-8388-969f75a96013,129.33.101.54,"Markstad, Honduras",tablet,2025-01-06 22:35:31,0
e7484d3d-bdbf-403c-88cc-51d6a9e167ba,18.4.69.177,"Powellchester, Gibraltar",mobile,2025-01-04 01:49:27,0
e4cd55d4-c65a-4c5c-8fee-5fc9e9a47c00,215.42.138.10,"Kelliton, French Southern Territories",tablet,2025-01-12 23:14:08,0
7ba09021-0a29-4722-9fe9-1d68907acfa6,93.32.79.190,"Lake Marcland, Gambia",tablet,2025-01-08 16:15:25,0
deac1e51-e88c-4a9f-aa37-9e1a3e6c2073,139.9.239.122,"Alvarezton, Saint Kitts and Nevis",mobile,2025-01-04 07:10:13,0
e8bb0130-be63-42f9-bf8c-6458119e176d,144.16.205.81,"Thomaston, Luxembourg",tablet,2025-01-11 23:46:38,0
1cd478ee-2ee7-4cf6-b8c2-dcd93ccda2d9,58.60.134.96,"Gregoryside, Somalia",desktop,2025-01-06 14:32:22,0
57c516a5-6c99-4dd9-8e83-d34bf153eb3d,210.204.18.34,"Andrewsville, Guinea",mobile,2025-01-06 06:59:58,0
9cd78d9d-94fc-4af9-bf7e-d476ededb2f2,91.182.131.66,"Port Rachaelton, Saint Helena",mobile,2025-01-12 08:09:51,1
0a4d7067-6400-40f1-81f4-0b1e701d9138,129.46.145.154,"New Tiffany, Wallis and Futuna",tablet,2025-01-06 15:07:39,1
7ce8f337-6208-4bc2-a023-88b261d9848c,89.17.27.2,"New James, Uganda",tablet,2025-01-08 07:27:50,0
bc0fc766-380a-4894-b092-f7f28d3bd1e4,194.240.30.145,"Lake Barrytown, Cocos (Keeling) Islands",desktop,2025-01-07 00:31:11,0
d13ff078-355a-4e39-bb14-6a9b027c7a83,180.69.69.146,"North Shawnberg, Philippines",mobile,2025-01-06 19:45:51,0
f55e5753-bc86-480c-b4aa-759fe42ce181,137.32.212.3,"Guzmanburgh, Croatia",desktop,2025-01-07 20:56:00,1
17cf3a57-e395-4db2-9d2f-c1d44c7a7b1d,222.153.2.126,"Lake Heather, Kenya",tablet,2025-01-08 13:11:04,0
8fea3d79-5b2a-483f-b4e7-7a3733519fc9,131.9.57.227,"Lake Benjaminland, Faroe Islands",tablet,2025-01-04 21:05:52,0
ed7e7cdd-0336-4b51-8aa4-4efdbdea07c5,199.38.150.10,"Vasquezmouth, Spain",tablet,2025-01-05 22:46:10,0
ad254dd7-10ed-4384-8bad-0eafc4b195db,71.113.251.123,"Gonzalezchester, Hungary",mobile,2025-01-12 12:50:25,0
f444ee82-f6ff-4bac-83a9-2964815f6f9d,141.189.48.60,"Lake Patrick, Antigua and Barbuda",tablet,2025-01-04 22:57:48,0
cfa09ce9-29a2-46ca-a8dd-e292ad9a48e5,200.139.17.216,"Danielchester, French Southern Territories",desktop,2025-01-07 03:40:14,0
1b09c296-4a90-4d9e-8050-9d00603a79c7,130.19.104.187,"West Roger, Morocco",desktop,2025-01-11 13:12:35,0
7a90f52f-3264-4d23-85b1-f7e3487e6805,90.132.191.60,"Hallstad, Saint Barthelemy",desktop,2025-01-01 22:47:14,0
2201a835-8f99-46cc-95b6-ee7da67b8b03,70.196.197.248,"New Johnathanville, Cocos (Keeling) Islands",tablet,2025-01-01 11:16:31,0
875b4d96-6f4a-447f-ab2c-c617f93a912c,107.147.252.167,"North Nathanburgh, Kazakhstan",tablet,2025-01-10 02:37:49,0
70049a77-4640-4e82-bf31-a09c20e9cb2d,197.214.142.113,"South Veronicaview, Norfolk Island",desktop,2025-01-07 06:20:22,0
d7e1cb1b-f6cf-47e6-93e0-9e8ab9b55678,216.239.162.83,"Bruceton, Belize",tablet,2025-01-02 08:25:57,0
2b79798a-269b-4e4e-ac6a-2905c22dbe7d,88.194.92.242,"Melindabury, Portugal",desktop,2025-01-09 14:02:41,0
9b7b91ff-0a29-4a29-a60d-051c4b2bbf8c,186.183.7.198,"Amandaborough, Micronesia",desktop,2025-01-07 08:45:34,0
fcef8fa7-1bc5-4083-a117-acdc56f849fe,76.220.1.22,"New Carolyn, Norway",desktop,2025-01-01 08:29:53,1
814b7910-5a88-44f6-b7b6-70529121aede,206.99.2.125,"West Catherinemouth, Costa Rica",desktop,2025-01-06 10:07:37,0
e2fb397c-9d83-4467-93c1-57ea7b1a46eb,171.31.19.162,"Moorestad, Ecuador",tablet,2025-01-09 20:19:15,0
90033dca-0821-4fb1-bcf5-4595b5feb2b9,126.232.120.217,"New Joseph, Montserrat",mobile,2025-01-04 11:52:59,0
5a9b35cd-2753-40ad-8bc9-d93493b4bbf0,108.201.70.118,"Grayview, Netherlands",tablet,2025-01-04 12:56:54,0
c00250fa-b5eb-4eb5-b8f0-8a5fb5f8e591,13.153.100.140,"West Noahberg, Ethiopia",desktop,2025-01-03 14:21:15,0
0b472260-a6bb-4878-ba0e-9bd42a7c3ad4,111.23.202.129,"New Ashley, Niger",mobile,2025-01-11 18:49:20,0
77001274-a1ad-47c1-a5d9-6a8858101f49,57.103.151.6,"Elizabethhaven, Rwanda",tablet,2025-01-04 03:55:27,0
19a02dc1-2c81-439b-90eb-0c637ed0b746,126.96.59.194,"Port Walter, Egypt",mobile,2025-01-10 00:17:03,0
b0215fe5-2887-47ff-a576-0841dbe54515,188.37.154.62,"East Davidshire, Antarctica (the territory South of 60 deg S)",mobile,2025-01-11 09:55:24,0
72396c17-f1eb-427e-9a35-c0f044024d77,19.112.72.134,"New Lauren, Greenland",desktop,2025-01-09 03:06:43,0
50b2698e-ab02-4780-b84a-c61f58b9557c,117.148.220.220,"Port Jason, Georgia",tablet,2025-01-08 17:03:45,0
84285126-75de-4dad-acbe-02b8e33a6e1c,61.227.181.144,"Port Anthonybury, Norway",desktop,2025-01-02 21:58:59,0
71641fff-3898-4aad-86b0-52191848302a,97.152.102.202,"Michaelfurt, Aruba",mobile,2025-01-08 04:19:19,0
8970e717-2e1e-4c19-95a5-d105381c5f15,223.78.46.32,"East Angelaburgh, Georgia",tablet,2025-01-05 03:24:05,0
81dca97c-c79a-4210-8aa1-9b02a3099b5f,5.158.68.238,"Salinasstad, Montenegro",mobile,2025-01-06 12:05:27,0
31b8e343-4db6-42ef-88f6-c6a1b43efed9,145.64.189.120,"Johnsonville, Ethiopia",mobile,2025-01-02 04:53:31,0
9ecaf3bb-864a-42af-96ee-5931925f4b91,165.242.138.118,"North Dustinberg, Argentina",desktop,2025-01-03 03:45:18,0
abf96c33-9f89-4a0e-a44d-8ae9a613fcd8,132.142.213.157,"Fernandezbury, Northern Mariana Islands",tablet,2025-01-04 17:07:15,0
f6f4c876-97d5-4dde-9d00-4bce2b0c977e,202.81.52.131,"Thomastown, Sierra Leone",desktop,2025-01-02 00:36:46,1
bb455dba-0e18-4007-b305-cc46ea5745dd,122.177.118.227,"Gutierrezland, Germany",mobile,2025-01-11 23:16:28,0
eff5693f-ba1d-4e39-8fe8-ae1a72706ae8,14.213.214.49,"East Jeremyburgh, Andorra",mobile,2025-01-10 19:44:55,0
9925ae4e-75c6-4385-b586-8804a68679d6,8.212.220.123,"Mcmahonville, Sweden",desktop,2025-01-02 00:25:07,0
b6d46b58-acea-4ca0-a26c-9f824e536647,169.79.210.227,"Port Michelleton, Switzerland",desktop,2025-01-03 08:35:12,0
d4b69210-466e-4cee-beb6-b1305cdb48ee,38.89.194.112,"North Cherylville, Timor-Leste",tablet,2025-01-11 19:03:40,0
27f06b07-b203-4744-a781-126cb32b95a4,58.36.6.209,"East Cathyberg, Liechtenstein",tablet,2025-01-03 18:12:14,0
9f786e50-69cb-4507-b178-2d64a2235cd7,69.98.206.27,"Prestonbury, Belarus",tablet,2025-01-12 00:14:33,0
b174f4de-3f2b-40bb-b1bd-dcb2a1bcb238,219.56.28.64,"Banksburgh, Jamaica",tablet,2025-01-09 05:04:18,0
c411b518-2ec6-4c3e-a881-e95a3a544ac3,221.226.198.224,"West Kylebury, Liberia",desktop,2025-01-12 22:57:04,0
2406d6d9-1aa0-44d6-8b32-528d01c89689,204.232.65.181,"Port Jackiebury, Zimbabwe",tablet,2025-01-02 06:00:34,0
0fd31124-4807-4f69-b952-01dafc823117,209.117.151.147,"Lake Jasonburgh, Georgia",mobile,2025-01-11 13:29:10,1
84c7c465-2e41-4d23-ba14-94da093e8dce,23.115.223.44,"Davisborough, Sierra Leone",mobile,2025-01-11 07:34:04,0
bf8dc21b-a099-490f-8476-e1254d300a02,217.152.126.38,"Kevinchester, Kenya",tablet,2025-01-06 15:30:08,0
f4219c15-6cc4-4f03-ba24-6a727883651b,73.66.135.188,"Danaton, Saint Barthelemy",tablet,2025-01-03 05:16:08,0
b1409dff-bf2d-49c3-a3c3-fbb2a3c4bf37,134.166.121.13,"Brentbury, Andorra",tablet,2025-01-01 02:11:20,0
7336903b-928d-4a7f-a681-7d64cb6ee62e,128.103.21.139,"East Garyside, Liberia",desktop,2025-01-13 01:05:11,0
672786cb-4e4e-4946-8fc8-0a643cc6cc65,136.95.45.154,"Butlermouth, Zambia",tablet,2025-01-04 16:42:01,0
1e73cf11-ce0f-49f2-874c-b592022282d7,201.96.32.127,"Edwardmouth, Holy See (Vatican City State)",desktop,2025-01-10 07:08:20,0
fdd4547c-f730-4369-86ae-81855a996481,193.32.133.130,"Latoyaberg, Equatorial Guinea",desktop,2025-01-06 13:43:48,0
cae4338a-6425-4a60-91b6-ba76d35704d7,151.26.129.214,"Patriciaport, Norway",tablet,2025-01-04 10:38:01,0
0d44595d-81d9-47dd-a37f-bc4721bcd87b,223.242.151.189,"Lake Davidmouth, Ireland",tablet,2025-01-05 04:36:29,0
4d614298-eb07-4fdc-a663-b3f44a3b98d3,174.173.209.29,"Lake Justinbury, Belarus",tablet,2025-01-08 12:39:13,1
a8daa0c9-a004-4a49-9536-feed4287d291,210.173.224.198,"East Ebony, Cuba",tablet,2025-01-09 09:56:40,0
c57b1969-f15a-43cf-8bf9-de830ff650b8,98.89.226.98,"Lake Stevenside, Turkey",desktop,2025-01-11 09:06:47,1
f5cb4df8-9947-467d-9142-f5a59646c51e,92.203.180.208,"Port Jeffery, Cuba",tablet,2025-01-02 15:49:15,0
c45557d1-b9a5-4d6c-92e0-62db93600780,196.93.21.163,"West Regina, Heard Island and McDonald Islands",desktop,2025-01-10 01:32:13,1
397450f5-edf0-4c69-a28b-0e35a752c790,201.90.161.152,"New Christopherside, Palestinian Territory",tablet,2025-01-09 21:28:58,0
8673f21b-8e4f-458c-a5f4-87893b5f61d5,171.242.136.106,"Port Cody, United States of America",desktop,2025-01-05 09:08:20,0
108499c4-705b-4045-9b8b-cc5bc595e1b8,196.50.54.169,"New Maria, Tanzania",tablet,2025-01-13 14:34:28,1
371b4da1-0d34-4f52-82eb-f585a82c2fc3,200.159.62.16,"West Lonniefort, Saint Kitts and Nevis",mobile,2025-01-04 08:24:07,0
c1b54c78-8d8a-4461-bfee-5d0d9233ad34,170.231.169.147,"Mooreton, Saint Vincent and the Grenadines",desktop,2025-01-01 03:10:05,0
a6058c4f-67a9-420b-a04f-776a8ee15928,191.42.161.106,"Stephaniefurt, France",desktop,2025-01-02 17:39:57,0
692e3ce8-48ae-4ade-9bee-cfb44a3d7eb4,97.213.47.237,"West Jenniferside, Reunion",desktop,2025-01-05 13:46:14,0
b82e64ed-1d00-41ca-9971-83d9f3d072e4,205.255.12.82,"Barreramouth, San Marino",mobile,2025-01-03 07:40:47,0
05eb04db-e84d-4eff-aecd-c578cd6b234e,196.137.135.71,"Suzanneland, Macao",desktop,2025-01-12 04:25:20,0
42eee542-7cff-43d8-9c9d-45bce8e51333,200.37.248.66,"Craigstad, Holy See (Vatican City State)",tablet,2025-01-01 00:25:09,1
f2c76bdc-cbd8-46ff-b266-c6a4b3433f8f,163.119.115.241,"Lake Matthew, Argentina",desktop,2025-01-04 14:53:07,0
c8163193-ae6f-42a2-859a-c1ee8ec45c73,191.124.69.66,"Port Michelleport, Cuba",tablet,2025-01-09 02:36:06,0
995d01eb-c61e-4b4c-882c-d25a6b74f157,32.19.54.133,"Jefferystad, Palestinian Territory",desktop,2025-01-06 05:13:16,0
5d78b762-2269-4c20-9aa3-aa5f7d1b0382,161.197.116.184,"Port Shelly, Guam",desktop,2025-01-11 23:54:52,0
a4a1356d-b4d8-479b-8dc9-fec7676ec6cd,199.159.1.39,"New Michael, Uganda",mobile,2025-01-02 03:30:37,0
7651ca1c-008c-42af-ae2c-23f744e2fc4b,215.73.107.102,"West Jasminechester, Korea",mobile,2025-01-08 21:54:14,0
50daeb19-5d13-494b-9fb7-70ddd6fda769,210.209.153.60,"Kingchester, Maldives",mobile,2025-01-07 23:54:18,0
5319f7a2-d755-4a84-aaed-b9b46396415a,98.85.20.42,"Gregoryfort, French Polynesia",desktop,2025-01-12 18:55:36,0
add87465-b2a0-4307-9805-6a11065e17e2,173.53.6.180,"Ochoastad, Chile",desktop,2025-01-05 13:20:41,0
cada138e-93da-48d7-9838-1f230246720f,200.156.164.16,"Nguyenburgh, Brunei Darussalam",desktop,2025-01-09 19:32:48,0
323b7977-bbe3-44b9-b757-a80058a3c72f,206.13.117.231,"West Kylehaven, Jamaica",tablet,2025-01-06 16:57:13,0
5fbe7d16-308d-42e9-bcc1-6a6b2fe02acf,169.233.151.43,"West Johnstad, Cuba",desktop,2025-01-09 16:29:34,0
a7271fcc-22cb-4987-bd3e-0084e6b680bd,9.77.176.210,"East Amanda, Poland",mobile,2025-01-08 11:15:48,0
654e5bd9-fc2c-415f-ad70-5788fae4b3ea,41.18.165.120,"Anthonychester, Cameroon",desktop,2025-01-07 12:23:37,0
092741e8-3c66-4c98-9dca-28b82c433997,4.10.90.246,"Allisonville, Kenya",tablet,2025-01-04 12:11:41,0
d41c9fb5-e1e7-4a28-866a-26826a7ad141,200.186.97.212,"Carrollton, Tokelau",tablet,2025-01-03 06:28:09,0
05d3b1af-67c3-4b0a-9648-bf628ed46471,48.184.188.93,"West Ronaldberg, Spain",desktop,2025-01-09 10:13:07,0
ad4d73fb-3eab-4e3f-ab7b-e8d9ff8227e9,209.211.30.45,"Lake Amy, Turkey",desktop,2025-01-13 05:23:57,0
bee6e001-e25c-4cf9-9145-323cd3be4ecf,221.75.207.94,"Craigton, Saint Pierre and Miquelon",mobile,2025-01-02 07:26:59,0
e4f24d21-ed67-43ac-9fd6-8bd2655b360d,201.240.131.106,"Fordberg, Grenada",desktop,2025-01-10 06:58:54,1
96259868-ff0c-4e9f-ae39-7a3e7bceb648,154.112.213.159,"North Elizabeth, China",desktop,2025-01-06 14:43:42,0
a5128f72-195a-4011-9c05-f6e273e9e4ce,198.111.230.185,"Lake Karen, Mozambique",mobile,2025-01-01 02:34:52,0
3b100c6f-480e-489f-891a-08c087501f04,214.86.245.200,"Hollandfurt, Norway",tablet,2025-01-06 11:12:58,0
089a493e-1159-4dbd-9924-8ea5bf596e16,3.191.13.67,"Knightfurt, Thailand",desktop,2025-01-01 21:45:30,0
f812fc6a-b5ec-4f34-8645-5eb0dbad056e,174.37.200.134,"Port Kim, Georgia",desktop,2025-01-11 22:09:11,0
68b94302-dcf0-459c-8b97-9fdb721db71d,152.222.0.4,"Martinhaven, Nigeria",tablet,2025-01-09 10:50:07,0
561e341c-accd-4ca0-9a46-a23180ecbb0e,41.245.235.199,"Port Samuel, Senegal",desktop,2025-01-02 20:36:42,0
933773dd-33a2-4bc0-9cab-6e839eb7d9d3,204.22.210.92,"New Melanie, Finland",desktop,2025-01-01 04:06:36,1
dda7d7b2-17f5-4429-9b19-9b349bb5c278,46.65.41.214,"New Mckenzieville, Kenya",mobile,2025-01-05 14:48:20,0
517a38fa-1be5-460a-94e7-64e911a517dd,123.229.63.57,"Alexanderport, Marshall Islands",mobile,2025-01-08 09:08:06,0
b52a47de-bb50-4585-b6d7-8cc2d86df582,165.240.233.75,"New Shawn, Venezuela",desktop,2025-01-11 02:05:51,1
caa5e011-bead-4f75-8389-c432e9bf9365,212.232.64.171,"South Michaelstad, Liechtenstein",tablet,2025-01-05 02:18:02,0
b6d9e44c-25dd-4dc2-8c86-2d43acdbacad,202.36.60.94,"New Gregorybury, El Salvador",desktop,2025-01-08 15:52:03,0
aae3431a-88b2-4fae-bcd1-607a294519c2,61.194.148.132,"Rochaborough, Malaysia",mobile,2025-01-12 00:45:30,0
ec8add55-9122-4221-aa0b-a342661a0582,102.74.136.96,"East Christian, Singapore",tablet,2025-01-02 07:01:31,0
01731ff9-05a3-4e0a-9e69-111891759b7f,7.122.8.111,"East Kimberlyborough, India",tablet,2025-01-05 17:15:04,0
ffc30cea-568e-4855-b513-50294abed699,62.32.10.29,"New Tonyashire, Indonesia",tablet,2025-01-02 17:30:25,1
36e41413-d15b-4100-9b57-462b37fed183,2.236.4.227,"Kellyfurt, Lebanon",tablet,2025-01-12 05:31:24,0
714a1c95-1c74-47d1-b5d1-1998e8902d33,104.232.106.9,"Johnmouth, Mongolia",desktop,2025-01-04 02:02:45,0
50573ab2-816f-43b3-bdeb-421249074210,161.62.149.14,"Reeseshire, Latvia",mobile,2025-01-12 22:53:41,1
397d1876-dc68-40bb-b424-cb29d2195912,137.212.235.153,"Cesarhaven, Uganda",desktop,2025-01-09 13:07:54,0
1511dd77-c20d-4de9-aa58-bda87cc62761,74.112.47.129,"Toddburgh, Tokelau",tablet,2025-01-03 10:02:40,0
3d0ff3c9-0776-41cd-9f21-c43a11235014,193.53.0.32,"Georgeborough, Nauru",mobile,2025-01-11 20:17:17,0
2a5032af-942a-478a-8c89-9c37fa4a8882,182.133.83.28,"West Ashley, Aruba",tablet,2025-01-08 07:08:14,0
86cca6f8-799c-4819-b4b2-a3fc0e590573,203.55.237.152,"Rossfort, Honduras",desktop,2025-01-07 18:54:47,0
99ef13e9-2d60-40bd-bf5c-2c2379e8f680,173.88.241.160,"Jonesborough, Qatar",mobile,2025-01-05 05:37:19,0
85081de8-8103-4bdb-a8b2-fb2379f2d505,201.7.253.68,"North Joshua, Aruba",tablet,2025-01-07 07:53:28,1
72bfce47-e541-4d96-8762-3a3708bcf326,122.199.169.145,"Wattsside, British Virgin Islands",mobile,2025-01-10 16:49:45,0
960d309b-b217-4bbd-a35c-61c733480a68,153.156.148.71,"Suttonmouth, Antigua and Barbuda",mobile,2025-01-02 04:13:14,1
db7c92e8-8ad0-4614-b21f-2c9b3ae5c784,203.61.234.33,"East Ethantown, Nauru",tablet,2025-01-05 07:46:03,0
787fd4e0-9a86-4d5d-8b23-65890cda4e67,208.254.189.47,"Jessicahaven, Guernsey",mobile,2025-01-07 11:38:14,0
829a4de7-5c76-4bb4-83be-4ddebcb73f0e,17.20.127.58,"Martinview, Kazakhstan",tablet,2025-01-01 01:12:03,0
6dfa88be-1a79-4c59-9152-1c25c35a72a1,173.3.223.48,"Fitzgeraldmouth, Germany",tablet,2025-01-03 18:28:36,0
8bfb36d3-0228-4494-9928-d64628e282b4,48.155.2.1,"North Erik, Equatorial Guinea",tablet,2025-01-11 16:12:13,0
5039dc15-2d19-4e09-866e-87158029380d,213.161.165.229,"Davidfort, British Virgin Islands",desktop,2025-01-09 04:18:09,0
f48fa7db-4e4b-4c51-bc2c-5a9d15c4437a,16.85.52.142,"South Rebeccafurt, Cook Islands",mobile,2025-01-10 23:17:59,0
e076436c-62f3-4d4f-9114-7d15a1921341,138.170.164.70,"Johnnyshire, Ukraine",tablet,2025-01-01 06:01:29,0
3c1c69b8-71e9-4f04-acbf-3ae252f802d2,167.39.89.222,"South Desireeburgh, Norfolk Island",desktop,2025-01-07 07:30:22,0
2b2b435c-dfe9-4fc4-9f77-8d63890a01d5,192.245.206.212,"Sanfordburgh, Palestinian Territory",tablet,2025-01-04 03:37:45,0
a8ebc3b6-003d-4f42-9c78-a6c196330d43,198.200.230.171,"East Cherylton, Iraq",desktop,2025-01-01 10:20:19,0
c9f0414c-e9de-47d1-b3aa-355cf39debf7,89.20.141.209,"Graymouth, Palau",tablet,2025-01-01 03:20:41,0
ae011808-6b43-42e2-99b4-b184a6c4354b,55.254.115.24,"Michaelton, Korea",tablet,2025-01-06 01:58:32,1
7c5253a3-28e6-4573-a85b-379bc3406104,211.113.225.130,"West James, Libyan Arab Jamahiriya",desktop,2025-01-11 18:08:57,1
48ce924a-695b-4364-9512-f6e2cf3cc57d,215.35.243.166,"Kellyton, Jersey",mobile,2025-01-02 15:22:01,0
39bb53cc-92ec-46f7-aa37-8ce05bce65ca,61.167.99.128,"New Michaelburgh, Mauritania",mobile,2025-01-05 05:23:56,0
984fd439-b18e-46c0-b1d1-0daa029bd332,29.130.182.14,"Smithburgh, Guatemala",desktop,2025-01-08 15:44:53,0
21a52745-2d25-45a8-8d96-0540af92df5c,223.170.97.122,"North Erichaven, Ukraine",tablet,2025-01-04 03:26:02,0
5b2456a0-1eae-464e-aaa8-3739e7a811b4,174.37.146.126,"Lake Karen, Greece",mobile,2025-01-02 02:03:45,0
73e35b9d-cbf4-4e03-bbc3-77733d05e764,217.40.36.71,"West Ryan, Swaziland",mobile,2025-01-05 17:16:13,0
f3847605-e75f-447d-bf75-baaad0b7e22a,68.4.41.103,"South Tylerville, Japan",tablet,2025-01-06 18:51:24,0
ece082ff-4da7-4d05-8ef1-83d738b71718,132.192.205.186,"North Emily, Israel",mobile,2025-01-01 12:35:53,0
a4a0200b-ee84-4043-8bae-6f92f0dd463e,69.0.238.65,"Port Shawnmouth, Afghanistan",mobile,2025-01-12 21:54:25,0
99d9629a-d75d-464d-a050-5204d20498ae,123.38.124.113,"Alexanderview, Sao Tome and Principe",desktop,2025-01-09 23:18:40,0
ebc7ecc5-1f99-41c3-85d2-d0e7f5801a6b,192.205.88.139,"Port Robertbury, Tanzania",tablet,2025-01-01 10:04:10,0
db9a8053-cf58-44cd-83eb-ba43ac52fb8a,176.203.162.24,"Emilyberg, Guinea-Bissau",tablet,2025-01-07 16:35:30,1
a5c8bc94-21ab-45bf-a2ef-2b48cd5041b9,220.227.48.105,"North Robertton, Malaysia",tablet,2025-01-02 16:58:50,0
93c1c54e-78d2-4254-bfa3-770a1b08456e,66.129.75.212,"Whiteborough, Tonga",tablet,2025-01-06 11:19:04,0
36428e98-7620-4d2f-a710-fb21461ed463,77.215.104.158,"Port Chrisfurt, Central African Republic",mobile,2025-01-02 04:04:08,0
925989b2-1e0e-4a98-a6e8-9d9ae76b5c44,191.102.93.94,"Mooreberg, American Samoa",mobile,2025-01-01 09:39:00,0
eea5feed-d168-4712-bf17-a3e66583fb53,205.9.56.176,"East Madison, South Africa",mobile,2025-01-12 04:16:26,0
84d4b9ef-73f4-4ff8-85eb-03bbb109b13a,107.213.229.170,"Lisaport, Western Sahara",mobile,2025-01-03 21:42:09,1
34388120-ac11-4d10-8255-e72b4a7ad587,27.86.134.74,"Martinezfort, Mozambique",mobile,2025-01-12 10:03:26,0
f72ea262-e271-43bf-8ddc-c8775ec5bb1b,171.115.139.11,"East Cynthiatown, Fiji",desktop,2025-01-09 01:32:28,1
9496e355-58ba-4ac7-92aa-a0bbafc0a73b,187.187.242.234,"South Danielhaven, French Polynesia",desktop,2025-01-04 07:48:57,0
e8e19268-96d2-4836-9cf6-7862317c6a59,91.210.56.122,"New Samantha, Sri Lanka",tablet,2025-01-13 12:04:06,0
02c5d28d-e99b-4ebf-8b88-f4a9f66c543a,193.253.245.224,"South Jamie, Nepal",desktop,2025-01-06 04:58:03,0
f4f85269-ceb9-4c91-a1fd-22ae38a5a176,210.191.60.6,"Lake Kevinhaven, Sao Tome and Principe",mobile,2025-01-11 10:13:41,0
f9a58efc-333d-49da-aded-f7591aeaa083,162.247.128.187,"Ramirezberg, Monaco",desktop,2025-01-05 13:19:46,0
dec67f91-cffa-4207-88a9-823a44533ba7,171.13.53.198,"New Timothyburgh, Argentina",mobile,2025-01-06 04:08:14,0
ec9f2a98-54b1-4f50-ad41-f4b33dc47378,130.89.137.82,"East Stephaniechester, Slovakia (Slovak Republic)",desktop,2025-01-03 18:04:18,0
da2f5b8e-5f02-4622-bc09-2d49657e9b56,211.223.218.189,"New Abigail, Croatia",tablet,2025-01-08 02:00:46,0
42d0cf32-e668-482d-8819-22be407e6ccd,195.7.55.3,"Lake Nicoleview, Mauritania",mobile,2025-01-09 03:18:44,0
